[2024-01-27 13:36:29] ---->itr: 175::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:29] ---->itr: 176::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:29] ---->itr: 177::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:29] ---->itr: 178::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:29] ---->itr: 179::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:29] ---->itr: 180::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:29] ---->itr: 181::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:29] ---->itr: 182::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:29] ---->itr: 183::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:29] ---->itr: 184::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:29] ---->itr: 185::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:29] ---->itr: 186::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 187::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 188::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 189::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 190::::: found: 0::::::::1.000000 - 2.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 191::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 192::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 193::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 194::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 195::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 196::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 197::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 198::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 199::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 200::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 201::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 202::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 203::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 204::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 205::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:30] ---->itr: 206::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 207::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 208::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 209::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 210::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 211::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 212::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 213::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 214::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 215::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 216::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 217::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 218::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 219::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 220::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 221::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 222::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 223::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 224::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 225::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 226::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:31] ---->itr: 227::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 228::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 229::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 230::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 231::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 232::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 233::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 234::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 235::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 236::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 237::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 238::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 239::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 240::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 241::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 242::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 243::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 244::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 245::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 246::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 247::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:32] ---->itr: 248::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:33] ---->itr: 249::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:33] ---->itr: 250::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:33] ---->itr: 251::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:33] ---->itr: 252::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
[2024-01-27 13:36:33] ---->itr: 253::::: found: 0::::::::1.000000 - 1.000000 - 2.000000 - 
